teamId,teamCity,teamName,building,city,buildingType,gameType,season,games,wins,losses,win_pct
1610612765,Detroit,Pistons,Paycom Center,Oklahoma City,home,Regular Season,2024,1,0,1,0.0
1610612765,Detroit,Pistons,Paycom Center,Oklahoma City,home,Regular Season,2025,1,0,1,0.0
1610612765,Detroit,Pistons,Paycom Center,Oklahoma City,home,Regular Season,2026,1,0,1,0.0
1610612765,Detroit,Pistons,Prudential Center,Newark,home,Regular Season,2011,2,0,2,0.0
1610612765,Detroit,Pistons,Prudential Center,Newark,home,Regular Season,2012,2,1,1,0.5
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Playoffs,2007,3,0,3,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Playoffs,2009,2,0,2,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Playoffs,2016,2,0,2,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Playoffs,2026,3,1,2,0.333
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2007,2,2,0,1.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2008,2,1,1,0.5
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2009,2,0,2,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2010,2,0,2,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2011,2,1,1,0.5
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2012,2,1,1,0.5
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2013,2,2,0,1.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2014,2,1,1,0.5
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2015,2,1,1,0.5
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2016,2,2,0,1.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2017,2,0,2,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2018,2,0,2,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2019,2,1,1,0.5
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2020,2,2,0,1.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2021,1,0,1,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2022,2,0,2,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2023,2,0,2,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2024,1,0,1,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2025,2,0,2,0.0
1610612765,Detroit,Pistons,Rocket Arena,Cleveland,home,Regular Season,2026,2,1,1,0.5
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2007,1,0,1,0.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2008,2,1,1,0.5
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2009,2,2,0,1.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2010,2,0,2,0.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2011,2,2,0,1.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2012,1,0,1,0.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2013,2,1,1,0.5
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2014,2,0,2,0.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2015,2,1,1,0.5
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2016,1,0,1,0.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2017,2,1,1,0.5
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2018,2,0,2,0.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2019,1,1,0,1.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2020,1,0,1,0.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2022,2,2,0,1.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2023,2,0,2,0.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2024,1,0,1,0.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2025,2,2,0,1.0
1610612765,Detroit,Pistons,Scotiabank Arena,Toronto,home,Regular Season,2026,2,1,1,0.5
1610612765,Detroit,Pistons,Sleep Train Arena,Sacramento,home,Regular Season,2007,1,0,1,0.0
1610612765,Detroit,Pistons,Sleep Train Arena,Sacramento,home,Regular Season,2008,1,0,1,0.0
1610612765,Detroit,Pistons,Sleep Train Arena,Sacramento,home,Regular Season,2009,1,1,0,1.0
1610612765,Detroit,Pistons,Sleep Train Arena,Sacramento,home,Regular Season,2010,1,1,0,1.0
1610612765,Detroit,Pistons,Sleep Train Arena,Sacramento,home,Regular Season,2011,1,1,0,1.0
1610612765,Detroit,Pistons,Sleep Train Arena,Sacramento,home,Regular Season,2012,1,1,0,1.0
1610612765,Detroit,Pistons,Sleep Train Arena,Sacramento,home,Regular Season,2013,1,0,1,0.0
1610612765,Detroit,Pistons,Sleep Train Arena,Sacramento,home,Regular Season,2014,1,1,0,1.0
1610612765,Detroit,Pistons,Sleep Train Arena,Sacramento,home,Regular Season,2015,1,1,0,1.0
1610612765,Detroit,Pistons,Sleep Train Arena,Sacramento,home,Regular Season,2016,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2008,1,1,0,1.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2009,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2010,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2011,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2013,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2014,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2015,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2016,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2017,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2018,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2019,1,1,0,1.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2020,1,1,0,1.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2021,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2022,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2023,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2024,1,0,1,0.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2025,1,1,0,1.0
1610612765,Detroit,Pistons,Smoothie King Center,New Orleans,home,Regular Season,2026,1,1,0,1.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2007,2,1,1,0.5
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2008,1,1,0,1.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2009,2,2,0,1.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2010,2,0,2,0.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2011,2,1,1,0.5
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2012,2,2,0,1.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2013,2,2,0,1.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2014,1,0,1,0.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2015,2,1,1,0.5
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2016,2,0,2,0.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2017,2,1,1,0.5
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2018,1,0,1,0.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2019,2,0,2,0.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2020,2,0,2,0.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2021,2,0,2,0.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2022,2,1,1,0.5
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2023,2,1,1,0.5
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2024,1,1,0,1.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2025,2,0,2,0.0
1610612765,Detroit,Pistons,Spectrum Center,Charlotte,home,Regular Season,2026,2,2,0,1.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2007,1,0,1,0.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2008,2,2,0,1.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2009,2,0,2,0.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2010,2,0,2,0.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2011,2,0,2,0.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2012,2,0,2,0.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2013,1,0,1,0.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2014,2,1,1,0.5
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2015,2,0,2,0.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2016,2,1,1,0.5
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2017,2,1,1,0.5
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2018,2,1,1,0.5
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2019,2,2,0,1.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2020,1,1,0,1.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2021,2,0,2,0.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2022,1,0,1,0.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2023,2,0,2,0.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2024,2,0,2,0.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2025,2,2,0,1.0
1610612765,Detroit,Pistons,State Farm Arena,Atlanta,home,Regular Season,2026,1,1,0,1.0
1610612765,Detroit,Pistons,TD Garden,Boston,home,Playoffs,2008,3,1,2,0.333
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2007,2,2,0,1.0
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2008,2,1,1,0.5
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2009,2,1,1,0.5
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2010,1,0,1,0.0
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2011,2,0,2,0.0
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2012,2,1,1,0.5
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2013,1,0,1,0.0
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2014,2,1,1,0.5
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2015,2,1,1,0.5
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2016,2,1,1,0.5
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2017,2,1,1,0.5
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2018,1,1,0,1.0
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2019,2,0,2,0.0
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2020,2,1,1,0.5
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2021,1,1,0,1.0
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2022,2,1,1,0.5
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2023,2,0,2,0.0
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2024,2,0,2,0.0
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2025,2,0,2,0.0
1610612765,Detroit,Pistons,TD Garden,Boston,home,Regular Season,2026,2,1,1,0.5
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2007,1,1,0,1.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2008,1,1,0,1.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2009,1,1,0,1.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2010,1,1,0,1.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2011,1,0,1,0.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2012,1,0,1,0.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2013,1,0,1,0.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2014,1,0,1,0.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2015,1,0,1,0.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2016,1,1,0,1.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2017,1,1,0,1.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2018,1,1,0,1.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2019,1,1,0,1.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2021,1,0,1,0.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2022,1,0,1,0.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2023,1,1,0,1.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2024,1,0,1,0.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2025,1,0,1,0.0
1610612765,Detroit,Pistons,Target Center,Minneapolis,home,Regular Season,2026,1,1,0,1.0
1610612765,Detroit,Pistons,The O2 Arena,London,neutral,Regular Season,2013,1,0,1,0.0
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Playoffs,2007,8,6,2,0.75
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Playoffs,2008,9,6,3,0.667
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Playoffs,2009,2,0,2,0.0
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Playoffs,2016,2,0,2,0.0
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2007,41,26,15,0.634
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2008,41,34,7,0.829
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2009,41,21,20,0.512
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2010,41,17,24,0.415
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2011,41,21,20,0.512
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2012,33,18,15,0.545
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2013,40,18,22,0.45
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2014,41,17,24,0.415
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2015,41,18,23,0.439
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2016,41,26,15,0.634
1610612765,Detroit,Pistons,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2017,41,24,17,0.585
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2007,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2008,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2009,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2010,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2011,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2012,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2013,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2014,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2015,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2016,1,1,0,1.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2017,1,1,0,1.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2018,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2019,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2020,1,1,0,1.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2021,1,1,0,1.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2022,1,1,0,1.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2023,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2024,1,0,1,0.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2025,1,1,0,1.0
1610612765,Detroit,Pistons,Toyota Center,Houston,home,Regular Season,2026,1,1,0,1.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Playoffs,2007,3,2,1,0.667
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2007,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2008,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2009,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2010,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2011,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2012,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2013,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2014,2,1,1,0.5
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2015,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2016,2,2,0,1.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2017,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2018,2,1,1,0.5
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2019,2,2,0,1.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2020,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2021,1,0,1,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2022,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2023,2,0,2,0.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2024,2,1,1,0.5
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2025,2,2,0,1.0
1610612765,Detroit,Pistons,United Center,Chicago,home,Regular Season,2026,2,1,1,0.5
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Playoffs,2008,3,2,1,0.667
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2007,2,2,0,1.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2008,2,1,1,0.5
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2009,1,0,1,0.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2010,2,2,0,1.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2011,2,1,1,0.5
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2012,2,0,2,0.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2013,2,1,1,0.5
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2014,2,1,1,0.5
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2015,2,0,2,0.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2016,2,2,0,1.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2017,1,1,0,1.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2018,2,0,2,0.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2019,2,0,2,0.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2020,1,0,1,0.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2021,1,0,1,0.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2022,2,0,2,0.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2023,2,0,2,0.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2024,2,0,2,0.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2025,1,1,0,1.0
1610612765,Detroit,Pistons,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2026,2,2,0,1.0
1610612761,Toronto,Raptors,Amalie Arena,Tampa,home,Regular Season,2021,36,16,20,0.444
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2007,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2008,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2009,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2010,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2011,1,1,0,1.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2012,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2013,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2014,1,1,0,1.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2015,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2016,1,1,0,1.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2017,1,1,0,1.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2018,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2019,1,1,0,1.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2020,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2021,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2022,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2023,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2024,1,1,0,1.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2025,1,0,1,0.0
1610612761,Toronto,Raptors,American Airlines Center,Dallas,home,Regular Season,2026,1,0,1,0.0
1610612761,Toronto,Raptors,Amway Arena,Orlando,home,Playoffs,2008,3,0,3,0.0
1610612761,Toronto,Raptors,Amway Arena,Orlando,home,Regular Season,2007,2,2,0,1.0
1610612761,Toronto,Raptors,Amway Arena,Orlando,home,Regular Season,2008,1,0,1,0.0
1610612761,Toronto,Raptors,Amway Arena,Orlando,home,Regular Season,2009,2,1,1,0.5
1610612761,Toronto,Raptors,Amway Arena,Orlando,home,Regular Season,2010,2,1,1,0.5
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2007,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2008,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2009,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2010,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2011,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2012,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2013,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2014,1,1,0,1.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2015,1,1,0,1.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2016,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2017,1,1,0,1.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2018,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2019,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2020,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2021,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2022,1,1,0,1.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2023,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2024,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2025,1,0,1,0.0
1610612761,Toronto,Raptors,Ball Arena,Denver,home,Regular Season,2026,1,0,1,0.0
1610612761,Toronto,Raptors,Barclays Center,Brooklyn,home,Playoffs,2014,3,1,2,0.333
